# sample_id,timestamp,fsr1,fsr2,fsr3
112830,225660,421,383,452
112831,225662,419,379,450
112832,225664,422,379,450
112833,225666,422,382,449
112834,225668,422,382,452
112835,225670,423,378,446
112836,225672,420,380,448
112837,225674,419,382,451
112838,225676,421,380,448
112839,225678,416,380,448
112840,225680,419,380,451
112841,225682,418,379,451
112842,225684,423,383,450
112843,225686,418,377,449
112844,225688,421,376,447
112845,225690,423,381,450
112846,225692,420,383,450
112847,225694,419,381,449
112848,225696,419,381,447
112849,225698,422,381,447
112850,225700,420,379,447
112851,225702,421,379,446
112852,225704,420,377,453
112853,225706,417,378,443
112854,225708,420,379,446
112855,225710,416,378,450
112856,225712,422,380,447
112857,225714,420,376,452
112858,225716,419,381,448
112859,225718,418,379,447
112860,225720,421,380,448
112861,225722,421,382,448
112862,225724,421,376,450
112863,225726,419,381,447
112864,225728,417,380,446
112865,225730,418,372,449
112866,225732,419,376,451
112867,225734,414,381,449
112868,225736,417,380,446
112869,225738,420,379,447
112870,225740,418,380,446
112871,225742,420,376,448
112872,225744,416,379,452
112873,225746,416,380,451
112874,225748,421,378,453
112875,225750,414,379,452
112876,225752,419,377,448
112877,225754,420,378,449
112878,225756,417,380,451
112879,225758,419,380,451
112880,225760,419,377,448
112881,225762,420,380,451
112882,225764,419,379,448
112883,225766,422,380,448
112884,225768,420,384,448
112885,225770,422,382,450
112886,225772,418,379,451
112887,225774,418,379,451
112888,225776,417,384,449
112889,225778,418,379,450
112890,225780,421,381,454
112891,225782,421,382,451
112892,225784,419,379,451
112893,225786,418,382,449
112894,225788,420,383,452
112895,225790,419,381,451
112896,225792,418,378,451
112897,225794,418,381,452
112898,225796,421,383,453
112899,225798,419,382,450
112900,225800,422,382,454
112901,225802,419,379,452
112902,225804,422,383,452
112903,225806,420,382,450
112904,225808,420,381,452
112905,225810,422,381,451
112906,225812,416,381,452
112907,225814,423,378,448
112908,225816,419,379,449
112909,225818,423,380,450
112910,225820,424,379,452
112911,225822,420,382,450
112912,225824,420,380,450
112913,225826,419,383,451
112914,225828,422,382,449
112915,225830,421,381,449
112916,225832,417,380,450
112917,225834,422,383,451
112918,225836,420,380,453
112919,225838,420,383,453
112920,225840,420,381,449
112921,225842,424,380,452
112922,225844,420,379,449
112923,225846,422,382,448
112924,225848,422,383,450
112925,225850,425,381,452
112926,225852,424,380,449
112927,225854,422,379,448
112928,225856,422,381,449
112929,225858,424,380,453
112930,225860,424,378,448
112931,225862,422,379,451
112932,225864,421,379,450
112933,225866,419,377,447
112934,225868,422,381,449
112935,225870,418,381,446
112936,225872,422,383,445
112937,225874,422,383,451
112938,225876,421,381,450
112939,225878,422,381,449
112940,225880,420,378,448
112941,225882,419,378,454
112942,225884,419,381,447
112943,225886,422,381,451
112944,225888,424,379,449
112945,225890,421,381,452
112946,225892,423,381,455
112947,225894,423,379,449
112948,225896,421,377,446
112949,225898,423,379,446
112950,225900,422,379,446
112951,225902,420,379,452
112952,225904,419,380,448
112953,225906,416,376,448
112954,225908,419,378,445
112955,225910,421,380,448
112956,225912,418,376,451
112957,225914,421,378,452
112958,225916,420,379,449
112959,225918,419,376,448
112960,225920,419,377,447
112961,225922,418,381,448
112962,225924,422,378,449
112963,225926,418,379,448
112964,225928,419,379,450
112965,225930,418,385,449
112966,225932,417,378,448
112967,225934,415,379,449
112968,225936,418,380,449
112969,225938,418,379,449
112970,225940,421,378,445
112971,225942,417,377,449
112972,225944,418,379,449
112973,225946,415,383,449
112974,225948,419,381,448
112975,225950,416,379,449
112976,225952,415,380,448
112977,225954,419,376,447
112978,225956,417,377,451
112979,225958,417,381,450
112980,225960,420,377,452
112981,225962,419,378,452
112982,225964,420,381,451
112983,225966,420,378,448
112984,225968,415,379,451
112985,225970,417,377,450
112986,225972,416,379,451
112987,225974,419,379,450
112988,225976,418,379,452
112989,225978,422,381,455
112990,225980,420,380,449
112991,225982,417,382,449
112992,225984,421,379,452
112993,225986,421,379,451
112994,225988,420,381,454
112995,225990,418,377,451
112996,225992,421,378,449
112997,225994,417,383,455
112998,225996,419,377,451
112999,225998,420,380,451
113000,226000,421,381,451
113001,226002,425,381,452
113002,226004,419,386,452
113003,226006,421,384,448
113004,226008,419,381,455
113005,226010,419,379,449
113006,226012,419,384,455
113007,226014,419,378,447
113008,226016,422,378,447
113009,226018,421,383,449
113010,226020,421,382,453
113011,226022,416,383,450
113012,226024,417,383,450
113013,226026,420,379,453
113014,226028,425,384,452
113015,226030,418,381,451
113016,226032,421,381,453
113017,226034,419,382,448
113018,226036,422,383,450
113019,226038,420,380,449
113020,226040,419,380,451
113021,226042,420,384,451
113022,226044,423,377,454
113023,226046,420,380,450
113024,226048,422,380,452
113025,226050,423,379,450
113026,226052,422,381,450
113027,226054,420,378,451
113028,226056,422,380,453
113029,226058,425,378,451
113030,226060,422,383,449
113031,226062,423,380,449
113032,226064,417,383,450
113033,226066,419,382,450
113034,226068,420,381,448
113035,226070,422,382,453
113036,226072,422,378,447
113037,226074,421,382,449
113038,226076,420,383,450
113039,226078,419,381,448
113040,226080,424,379,450
113041,226082,420,379,447
113042,226084,422,381,448
113043,226086,420,382,446
113044,226088,416,376,449
113045,226090,422,377,447
113046,226092,422,379,443
113047,226094,417,375,452
113048,226096,422,383,447
113049,226098,418,376,453
113050,226100,419,374,448
113051,226102,420,383,450
113052,226104,421,379,446
113053,226106,419,379,448
113054,226108,418,380,448
113055,226110,417,376,448
113056,226112,415,378,449
113057,226114,422,379,450
113058,226116,421,379,450
113059,226118,421,381,448
113060,226120,422,379,451
113061,226122,419,378,448
113062,226124,418,378,450
113063,226126,418,376,449
113064,226128,419,379,450
113065,226130,417,381,449
113066,226132,417,377,448
113067,226134,419,380,449
113068,226136,419,377,449
113069,226138,420,381,448
113070,226140,421,379,449
113071,226142,421,379,447
113072,226144,417,376,449
113073,226146,422,379,450
113074,226148,418,378,449
113075,226150,418,380,448
113076,226152,419,378,449
113077,226154,417,378,452
113078,226156,419,380,449
113079,226158,418,379,451
113080,226160,419,378,451
113081,226162,418,377,447
113082,226164,421,377,450
113083,226166,420,379,449
113084,226168,420,376,448
113085,226170,421,381,448
113086,226172,420,380,447
113087,226174,417,382,447
113088,226176,419,375,452
113089,226178,419,378,449
113090,226180,417,380,449
113091,226182,420,380,447
113092,226184,420,383,455
113093,226186,417,380,455
113094,226188,420,381,452
113095,226190,417,379,449
113096,226192,420,381,447
113097,226194,421,380,454
113098,226196,418,381,454
113099,226198,420,382,453
113100,226200,420,380,453
113101,226202,420,382,451
113102,226204,420,381,453
113103,226206,417,385,449
113104,226208,419,379,451
113105,226210,421,379,453
113106,226212,425,379,451
113107,226214,416,381,450
113108,226216,421,383,452
113109,226218,420,380,450
113110,226220,419,379,447
113111,226222,421,380,455
113112,226224,423,383,452
113113,226226,419,383,453
113114,226228,421,384,450
113115,226230,422,383,448
113116,226232,420,382,453
113117,226234,420,381,452
113118,226236,421,382,450
113119,226238,422,383,455
113120,226240,424,381,451
113121,226242,421,380,448
113122,226244,420,381,451
113123,226246,421,387,451
113124,226248,419,380,451
113125,226250,422,380,450
113126,226252,420,385,449
113127,226254,420,380,452
113128,226256,420,381,453
113129,226258,422,383,448
113130,226260,418,381,448
113131,226262,423,383,450
113132,226264,420,380,451
113133,226266,418,375,448
113134,226268,418,381,451
113135,226270,418,385,449
113136,226272,420,384,452
113137,226274,423,379,446
113138,226276,421,379,447
113139,226278,422,380,446
113140,226280,422,381,450
113141,226282,421,381,450
113142,226284,419,381,447
113143,226286,419,381,445
113144,226288,421,378,447
113145,226290,422,376,448
113146,226292,419,380,446
113147,226294,418,380,444
113148,226296,424,379,447
113149,226298,418,378,451
113150,226300,421,383,448
113151,226302,417,380,453
113152,226304,421,377,446
113153,226306,422,379,447
113154,226308,420,380,448
113155,226310,420,377,448
113156,226312,421,383,452
113157,226314,420,379,447
113158,226316,418,380,446
113159,226318,416,381,447
113160,226320,416,379,450
113161,226322,416,378,449
113162,226324,420,378,450
113163,226326,417,378,448
113164,226328,418,383,450
113165,226330,418,381,446
113166,226332,418,376,451
113167,226334,420,383,453
113168,226336,419,381,451
113169,226338,416,378,445
113170,226340,422,379,445
113171,226342,418,378,451
113172,226344,421,381,448
113173,226346,415,382,451
113174,226348,420,381,449
113175,226350,418,379,452
113176,226352,414,377,453
113177,226354,418,378,452
113178,226356,422,381,451
113179,226358,419,381,449
113180,226360,418,378,448
113181,226362,420,380,448
113182,226364,421,379,450
113183,226366,424,378,451
113184,226368,417,380,450
113185,226370,416,378,450
113186,226372,418,382,446
113187,226374,420,380,451
113188,226376,421,379,454
113189,226378,419,379,451
113190,226380,422,380,453
113191,226382,418,376,449
113192,226384,417,379,453
113193,226386,418,381,453
113194,226388,422,380,453
113195,226390,420,378,449
113196,226392,420,383,453
113197,226394,418,379,454
113198,226396,423,378,453
113199,226398,423,379,453
113200,226400,419,381,453
113201,226402,419,383,449
113202,226404,419,380,454
113203,226406,419,378,450
113204,226408,416,381,453
113205,226410,419,381,450
113206,226412,418,380,454
113207,226414,420,381,452
113208,226416,421,377,450
113209,226418,418,382,451
113210,226420,422,382,452
113211,226422,421,383,451
113212,226424,420,385,452
113213,226426,418,382,455
113214,226428,423,383,450
113215,226430,419,380,454
113216,226432,423,378,450
113217,226434,422,381,450
113218,226436,423,377,451
113219,226438,425,382,453
113220,226440,420,383,452
113221,226442,425,380,450
113222,226444,422,380,454
113223,226446,424,379,452
113224,226448,421,379,455
113225,226450,421,381,450
113226,226452,420,385,452
113227,226454,422,381,451
113228,226456,421,380,453
113229,226458,422,382,450
113230,226460,415,379,450
113231,226462,421,382,449
113232,226464,420,381,452
113233,226466,424,377,452
113234,226468,425,382,450
113235,226470,420,383,451
113236,226472,421,382,448
113237,226474,420,380,450
113238,226476,420,378,450
113239,226478,422,382,449
113240,226480,420,378,445
113241,226482,418,382,450
113242,226484,419,379,452
113243,226486,423,383,449
113244,226488,421,381,448
113245,226490,419,381,448
113246,226492,420,381,448
113247,226494,418,380,448
113248,226496,420,377,449
113249,226498,416,380,448
113250,226500,422,380,448
113251,226502,422,378,448
113252,226504,417,381,448
113253,226506,418,379,451
113254,226508,421,380,450
113255,226510,417,378,444
113256,226512,417,379,449
113257,226514,420,380,446
113258,226516,419,378,450
113259,226518,419,380,448
113260,226520,423,377,449
113261,226522,422,379,450
113262,226524,420,377,447
113263,226526,418,381,447
113264,226528,417,376,447
113265,226530,417,380,448
113266,226532,419,378,451
113267,226534,421,379,451
113268,226536,417,377,452
113269,226538,420,375,450
113270,226540,417,377,451
113271,226542,417,381,450
113272,226544,419,381,445
113273,226546,416,380,452
113274,226548,419,381,455
113275,226550,421,378,451
113276,226552,418,381,447
113277,226554,419,380,450
113278,226556,421,379,448
113279,226558,420,381,450
113280,226560,420,381,449
113281,226562,421,382,449
113282,226564,420,381,451
113283,226566,420,382,450
113284,226568,419,379,450
113285,226570,418,380,446
113286,226572,421,377,452
113287,226574,414,377,453
113288,226576,423,380,454
113289,226578,420,383,450
113290,226580,420,381,452
113291,226582,420,383,452
113292,226584,419,376,452
113293,226586,418,381,448
113294,226588,418,378,450
113295,226590,416,381,449
113296,226592,423,381,451
113297,226594,417,378,449
113298,226596,423,380,450
113299,226598,420,380,451
113300,226600,419,381,452
113301,226602,424,383,452
113302,226604,419,381,449
113303,226606,418,380,451
113304,226608,418,382,453
113305,226610,421,378,450
113306,226612,418,380,453
113307,226614,421,382,449
113308,226616,423,384,453
113309,226618,423,383,451
113310,226620,421,382,452
113311,226622,421,383,453
113312,226624,420,385,452
113313,226626,423,384,454
113314,226628,422,383,452
113315,226630,422,381,454
113316,226632,422,380,448
113317,226634,423,381,449
113318,226636,421,381,452
113319,226638,420,382,452
113320,226640,424,383,448
113321,226642,425,381,449
113322,226644,422,383,447
113323,226646,425,379,447
113324,226648,417,387,451
113325,226650,422,380,452
113326,226652,421,378,451
113327,226654,423,384,450
113328,226656,423,378,448
113329,226658,425,382,452
113330,226660,418,379,451
113331,226662,421,382,448
113332,226664,422,383,451
113333,226666,421,383,449
113334,226668,421,384,452
113335,226670,419,381,451
113336,226672,419,379,453
113337,226674,421,379,452
113338,226676,422,382,449
113339,226678,423,381,447
113340,226680,422,374,448
113341,226682,421,379,445
113342,226684,421,380,447
113343,226686,420,378,448
113344,226688,422,382,450
113345,226690,419,378,453
113346,226692,422,382,445
113347,226694,420,376,450
113348,226696,418,379,448
113349,226698,420,381,450
113350,226700,417,378,449
113351,226702,419,379,446
113352,226704,418,380,452
113353,226706,418,377,449
113354,226708,417,379,447
113355,226710,415,379,448
113356,226712,423,377,450
113357,226714,415,375,448
113358,226716,419,378,449
113359,226718,418,376,450
113360,226720,418,378,448
113361,226722,420,379,448
113362,226724,418,380,446
113363,226726,419,377,449
113364,226728,421,378,450
113365,226730,419,377,449
113366,226732,420,382,446
113367,226734,421,380,449
113368,226736,417,376,447
113369,226738,423,381,447
113370,226740,421,380,450
113371,226742,423,379,452
113372,226744,419,380,448
113373,226746,417,381,449
113374,226748,421,379,449
113375,226750,418,380,453
113376,226752,416,379,450
113377,226754,421,384,452
113378,226756,419,381,448
113379,226758,420,382,451
113380,226760,416,382,450
113381,226762,418,382,450
113382,226764,418,379,449
113383,226766,418,379,454
113384,226768,416,383,449
113385,226770,418,374,448
113386,226772,418,378,453
113387,226774,418,379,451
113388,226776,423,379,454
113389,226778,419,381,451
113390,226780,422,380,450
113391,226782,420,379,450
113392,226784,414,381,450
113393,226786,421,380,452
113394,226788,418,379,452
113395,226790,421,378,453
113396,226792,421,380,448
